00:00,288.0,731.5,51.5,114.6,754.3,139.8,45.6,6.2,38.3,12.1,0.0,51.5,0.0
00:10,287.1,720.4,66.2,113.8,745.8,139.7,45.8,6.1,32.9,11.4,0.0,34.4,0.0
00:20,287.7,709.1,69.1,114.2,748.3,139.7,45.7,6.1,42.5,11.5,0.0,32.2,-24.2
00:30,287.8,708.0,51.1,114.2,746.7,139.6,45.8,6.0,36.4,11.5,0.0,14.6,-24.3
00:40,286.9,707.7,48.5,114.3,756.9,146.0,46.0,6.0,41.1,10.7,0.0,0.0,-24.3
00:50,287.2,709.0,67.1,114.1,749.6,146.1,46.8,5.9,33.8,10.5,0.0,0.0,-27.0
01:00,287.7,707.7,57.3,113.8,717.8,144.9,54.1,5.9,32.6,11.1,0.0,0.0,-54.5
01:10,287.6,709.3,59.4,114.0,746.3,139.8,55.7,5.8,32.3,10.8,0.0,0.0,-75.2
01:20,283.7,708.1,57.5,114.0,727.1,139.6,56.3,5.8,31.8,10.3,0.0,0.0,-75.7
01:30,287.2,708.1,61.5,114.3,726.2,123.3,56.0,5.8,36.0,10.6,0.0,0.0,-75.7
01:40,287.2,709.5,57.4,113.8,738.0,99.6,56.2,5.7,37.2,10.0,0.0,0.0,-75.8
01:50,286.5,707.7,69.0,114.0,748.1,95.3,56.0,5.7,32.2,10.7,0.0,0.0,-102.2
02:00,287.0,707.9,56.3,113.8,749.2,95.2,56.0,5.6,38.2,9.9,0.0,0.0,-102.6
02:10,287.2,708.6,70.1,114.2,738.0,95.4,55.8,5.6,35.6,10.3,0.0,0.0,-128.2
02:20,288.4,707.7,55.0,114.5,758.8,95.4,56.2,5.6,35.1,9.6,0.0,0.0,-127.5
02:30,287.8,707.7,57.6,114.5,762.0,95.2,55.9,5.6,40.9,10.2,0.0,0.0,-152.7
02:40,287.2,706.5,61.1,114.0,771.3,101.8,53.5,5.5,35.2,10.3,0.0,0.0,-153.0
02:50,287.0,708.6,58.3,114.4,763.8,101.8,47.5,5.5,36.5,10.2,0.0,0.0,-152.7
03:00,287.0,708.1,53.9,113.9,768.4,101.6,46.3,5.5,40.7,10.7,0.0,0.0,-152.5
03:10,287.6,708.0,59.3,113.6,760.6,101.5,45.4,5.5,31.6,10.0,0.0,0.0,-153.2
03:20,288.1,708.3,53.5,115.0,752.2,102.0,45.3,5.5,37.9,10.0,0.0,0.0,-154.3
03:30,287.2,709.7,49.5,113.7,739.0,101.6,45.6,5.5,42.2,9.4,0.0,0.0,-152.7
03:40,287.7,711.6,49.1,114.0,744.7,101.6,45.8,5.5,44.5,9.2,0.0,0.0,-152.7
03:50,288.2,710.0,65.8,114.4,753.5,101.6,45.9,5.5,29.2,9.4,0.0,0.0,-152.8
04:00,287.7,707.4,52.0,115.4,734.7,102.0,45.6,5.5,35.6,8.6,0.0,0.0,-152.6
04:10,287.4,709.6,61.5,114.7,745.8,102.0,45.8,5.5,30.8,9.3,0.0,0.0,-151.7
04:20,287.6,710.0,59.1,113.9,730.8,102.0,45.8,5.5,40.3,9.2,0.0,0.0,-153.4
04:30,286.9,710.7,57.6,114.0,730.5,101.8,45.6,5.5,32.2,9.7,0.0,0.0,-153.3
04:40,287.5,708.9,56.1,114.0,732.0,102.1,46.0,5.5,33.3,10.6,0.0,0.0,-153.2
04:50,286.7,708.0,61.3,114.8,731.9,101.9,45.9,5.5,32.1,10.6,0.0,0.0,-151.4
05:00,287.5,710.4,46.3,113.9,710.3,102.1,45.8,5.5,36.6,10.0,0.0,0.0,-151.8
05:10,287.4,703.2,57.7,113.4,732.8,101.7,46.0,5.6,41.2,10.2,0.0,0.0,-151.6
05:20,287.3,700.6,56.7,113.9,740.3,101.8,45.8,5.6,36.0,10.0,0.0,0.0,-152.2
05:30,287.6,702.0,57.6,113.9,751.1,102.1,46.0,5.6,31.5,10.1,0.0,0.0,-151.2
05:40,287.6,702.5,52.6,114.2,757.1,101.9,45.8,5.7,33.8,10.2,0.0,0.0,-152.4
05:50,287.2,700.7,66.2,113.9,776.7,102.0,45.8,5.6,29.3,9.7,0.0,0.0,-150.1
06:00,287.7,702.1,61.2,113.7,799.4,101.7,45.6,5.7,26.9,10.7,0.0,0.0,-151.0
06:10,287.4,700.8,61.1,113.3,813.7,98.6,46.0,5.7,27.0,10.1,0.0,0.0,-150.6
06:20,287.2,702.5,55.4,114.4,810.1,95.3,45.9,5.7,30.0,10.0,0.0,0.0,-149.6
06:30,286.7,700.0,62.1,113.8,817.8,95.0,45.9,5.7,31.8,8.9,0.0,0.0,-150.6
06:40,287.3,704.8,59.2,114.4,809.7,95.5,46.1,5.8,28.2,9.2,0.0,0.0,-150.8
06:50,287.4,706.2,61.7,114.8,815.1,95.3,46.0,5.9,28.0,9.4,0.5,0.0,-149.6
07:00,287.8,704.8,56.0,115.4,810.9,95.2,46.2,5.9,34.2,10.5,1.7,0.0,-149.0
07:10,287.8,706.9,53.6,115.7,806.7,95.3,46.1,5.9,36.4,10.8,2.2,0.0,-148.6
07:20,287.3,708.1,46.5,115.8,814.6,95.3,45.9,5.9,36.6,11.1,4.0,0.0,-124.2
07:30,286.4,708.6,46.6,115.8,789.1,95.2,46.0,5.9,38.5,11.4,6.2,0.0,-100.5
07:40,287.3,709.9,54.4,115.8,775.1,95.4,46.1,6.0,39.9,11.8,8.7,0.0,-99.0
07:50,287.3,711.0,53.7,116.4,777.7,95.3,46.1,6.0,39.2,11.3,11.7,0.0,-99.3
08:00,287.2,707.3,45.5,116.1,802.3,97.5,46.1,6.1,35.8,10.5,13.6,0.0,-52.2
08:10,287.6,709.3,45.8,116.9,792.1,102.8,46.1,6.2,30.2,10.5,19.3,14.9,-51.6
08:20,287.7,708.8,59.1,117.0,771.6,102.9,46.0,6.2,29.8,9.4,23.0,17.4,-51.3
08:30,287.0,709.4,45.1,116.9,791.2,114.4,46.3,6.3,29.2,9.1,26.0,14.7,-26.0
08:40,287.0,707.0,52.0,117.4,759.1,124.9,46.1,6.2,28.4,10.1,29.1,26.9,0.0
08:50,287.1,710.2,58.0,117.2,717.2,143.1,45.9,6.2,29.7,10.2,34.9,31.6,0.0
09:00,287.2,709.3,51.3,116.6,719.9,145.4,46.0,6.3,31.9,10.5,42.0,33.5,0.0
09:10,287.6,707.2,57.8,116.9,715.9,154.7,46.0,6.3,29.0,10.3,46.5,28.0,0.0
09:20,286.9,708.1,75.3,116.9,731.2,154.4,45.9,6.3,30.8,10.0,50.2,36.2,0.0
09:30,287.7,709.5,46.2,116.9,738.1,165.0,46.2,6.3,30.9,8.9,50.6,35.0,0.0
09:40,287.8,710.6,60.7,117.2,721.3,187.4,46.1,6.3,30.4,8.8,53.4,27.3,0.0
09:50,287.0,709.0,61.4,117.4,732.1,179.5,45.9,6.3,30.6,9.3,55.7,28.0,0.0
10:00,285.9,710.0,75.5,117.1,725.6,180.9,46.0,6.2,30.6,9.1,56.9,28.0,0.0
10:10,287.2,709.2,66.3,116.9,722.9,182.5,46.1,6.2,29.2,9.3,58.3,28.4,0.0
10:20,287.8,709.2,54.6,116.8,721.9,182.5,46.1,6.2,30.4,10.5,61.7,33.2,0.0
10:30,287.5,707.3,60.9,117.3,742.1,174.2,45.6,6.2,41.4,10.6,63.9,31.8,0.0
10:40,287.4,708.5,54.9,116.6,754.5,174.5,46.2,6.2,34.2,11.2,64.5,33.6,0.0
