SiteName,MonitorDate,Concentration,ItemUnit
恆春,2017-05-16,5,μg/m3
屏東,2017-05-16,13,μg/m3
前金,2017-05-16,13,μg/m3
美濃,2017-05-16,9,μg/m3
臺南,2017-05-16,13,μg/m3
新營,2017-05-16,16,μg/m3
嘉義,2017-05-16,18,μg/m3
朴子,2017-05-16,15,μg/m3
斗六,2017-05-16,13,μg/m3
南投,2017-05-16,10,μg/m3
彰化,2017-05-16,8,μg/m3
忠明,2017-05-16,8,μg/m3
豐原,2017-05-16,5,μg/m3
三義,2017-05-16,4,μg/m3
苗栗,2017-05-16,8,μg/m3
新竹,2017-05-16,9,μg/m3
竹東,2017-05-16,7,μg/m3
平鎮,2017-05-16,10,μg/m3
桃園,2017-05-16,9,μg/m3
萬華,2017-05-16,9,μg/m3
士林,2017-05-16,7,μg/m3
板橋,2017-05-16,10,μg/m3
汐止,2017-05-16,7,μg/m3
基隆,2017-05-16,7,μg/m3
馬公,2017-05-13,16,μg/m3
金門,2017-05-13,23,μg/m3
馬祖,2017-05-13,9,μg/m3
宜蘭,2017-05-13,12,μg/m3
陽明,2017-05-13,6,μg/m3
花蓮,2017-05-13,10,μg/m3
臺東,2017-05-13,10,μg/m3
恆春,2017-05-13,11,μg/m3
屏東,2017-05-13,13,μg/m3
前金,2017-05-13,11,μg/m3
美濃,2017-05-13,,μg/m3
臺南,2017-05-13,12,μg/m3
新營,2017-05-13,17,μg/m3
嘉義,2017-05-13,15,μg/m3
朴子,2017-05-13,17,μg/m3
斗六,2017-05-13,21,μg/m3
南投,2017-05-13,15,μg/m3
彰化,2017-05-13,15,μg/m3
忠明,2017-05-13,13,μg/m3
豐原,2017-05-13,13,μg/m3
三義,2017-05-13,13,μg/m3
苗栗,2017-05-13,12,μg/m3
新竹,2017-05-13,14,μg/m3
竹東,2017-05-13,16,μg/m3
平鎮,2017-05-13,12,μg/m3
桃園,2017-05-13,13,μg/m3
萬華,2017-05-13,13,μg/m3
士林,2017-05-13,11,μg/m3
板橋,2017-05-13,16,μg/m3
汐止,2017-05-13,12,μg/m3
基隆,2017-05-13,9,μg/m3
馬公,2017-05-10,19,μg/m3
金門,2017-05-10,29,μg/m3
馬祖,2017-05-10,24,μg/m3
宜蘭,2017-05-10,10,μg/m3
陽明,2017-05-10,12,μg/m3
花蓮,2017-05-10,10,μg/m3
臺東,2017-05-10,10,μg/m3
恆春,2017-05-10,10,μg/m3
屏東,2017-05-10,22,μg/m3
前金,2017-05-10,17,μg/m3
美濃,2017-05-10,22,μg/m3
臺南,2017-05-10,21,μg/m3
新營,2017-05-10,24,μg/m3
嘉義,2017-05-10,24,μg/m3
朴子,2017-05-10,23,μg/m3
斗六,2017-05-10,24,μg/m3
南投,2017-05-10,23,μg/m3
彰化,2017-05-10,23,μg/m3
忠明,2017-05-10,21,μg/m3
豐原,2017-05-10,22,μg/m3
三義,2017-05-10,20,μg/m3
苗栗,2017-05-10,19,μg/m3
新竹,2017-05-10,19,μg/m3
竹東,2017-05-10,20,μg/m3
平鎮,2017-05-10,,μg/m3
桃園,2017-05-10,,μg/m3
萬華,2017-05-10,13,μg/m3
士林,2017-05-10,11,μg/m3
板橋,2017-05-10,,μg/m3
汐止,2017-05-10,12,μg/m3
基隆,2017-05-10,10,μg/m3
馬公,2017-05-07,16,μg/m3
金門,2017-05-07,20,μg/m3
馬祖,2017-05-07,20,μg/m3
宜蘭,2017-05-07,18,μg/m3
陽明,2017-05-07,9,μg/m3
花蓮,2017-05-07,15,μg/m3
臺東,2017-05-07,11,μg/m3
恆春,2017-05-07,10,μg/m3
屏東,2017-05-07,24,μg/m3
前金,2017-05-07,27,μg/m3
美濃,2017-05-07,23,μg/m3
臺南,2017-05-07,26,μg/m3
新營,2017-05-07,29,μg/m3
嘉義,2017-05-07,31,μg/m3
朴子,2017-05-07,26,μg/m3
斗六,2017-05-07,34,μg/m3
南投,2017-05-07,29,μg/m3
彰化,2017-05-07,25,μg/m3
忠明,2017-05-07,25,μg/m3
豐原,2017-05-07,24,μg/m3
三義,2017-05-07,22,μg/m3
苗栗,2017-05-07,22,μg/m3
新竹,2017-05-07,20,μg/m3
竹東,2017-05-07,17,μg/m3
平鎮,2017-05-07,21,μg/m3
桃園,2017-05-07,23,μg/m3
萬華,2017-05-07,25,μg/m3
士林,2017-05-07,23,μg/m3
板橋,2017-05-07,24,μg/m3
汐止,2017-05-07,24,μg/m3
基隆,2017-05-07,24,μg/m3
馬公,2017-05-04,22,μg/m3
金門,2017-05-04,30,μg/m3
馬祖,2017-05-04,22,μg/m3
宜蘭,2017-05-04,16,μg/m3
陽明,2017-05-04,23,μg/m3
花蓮,2017-05-04,15,μg/m3
臺東,2017-05-04,13,μg/m3
恆春,2017-05-04,9,μg/m3
屏東,2017-05-04,27,μg/m3
前金,2017-05-04,25,μg/m3
美濃,2017-05-04,27,μg/m3
臺南,2017-05-04,27,μg/m3
新營,2017-05-04,28,μg/m3
嘉義,2017-05-04,25,μg/m3
朴子,2017-05-04,24,μg/m3
斗六,2017-05-04,,μg/m3
南投,2017-05-04,24,μg/m3
彰化,2017-05-04,28,μg/m3
忠明,2017-05-04,24,μg/m3
豐原,2017-05-04,24,μg/m3
三義,2017-05-04,28,μg/m3
苗栗,2017-05-04,27,μg/m3
新竹,2017-05-04,27,μg/m3
竹東,2017-05-04,,μg/m3
平鎮,2017-05-04,31,μg/m3
桃園,2017-05-04,29,μg/m3
萬華,2017-05-04,27,μg/m3
士林,2017-05-04,26,μg/m3
板橋,2017-05-04,28,μg/m3
汐止,2017-05-04,34,μg/m3
基隆,2017-05-04,29,μg/m3
馬公,2017-05-01,23,μg/m3
金門,2017-05-01,43,μg/m3
馬祖,2017-05-01,24,μg/m3
宜蘭,2017-05-01,11,μg/m3
陽明,2017-05-01,16,μg/m3
花蓮,2017-05-01,10,μg/m3
臺東,2017-05-01,10,μg/m3
恆春,2017-05-01,9,μg/m3
屏東,2017-05-01,23,μg/m3
前金,2017-05-01,23,μg/m3
美濃,2017-05-01,19,μg/m3
臺南,2017-05-01,18,μg/m3
新營,2017-05-01,19,μg/m3
嘉義,2017-05-01,18,μg/m3
朴子,2017-05-01,24,μg/m3
斗六,2017-05-01,23,μg/m3
南投,2017-05-01,21,μg/m3
彰化,2017-05-01,25,μg/m3
忠明,2017-05-01,24,μg/m3
豐原,2017-05-01,19,μg/m3
三義,2017-05-01,20,μg/m3
苗栗,2017-05-01,24,μg/m3
新竹,2017-05-01,29,μg/m3
竹東,2017-05-01,23,μg/m3
平鎮,2017-05-01,26,μg/m3
桃園,2017-05-01,23,μg/m3
萬華,2017-05-01,16,μg/m3
士林,2017-05-01,16,μg/m3
板橋,2017-05-01,21,μg/m3
汐止,2017-05-01,15,μg/m3
基隆,2017-05-01,12,μg/m3
馬公,2017-04-28,13,μg/m3
金門,2017-04-28,21,μg/m3
馬祖,2017-04-28,18,μg/m3
宜蘭,2017-04-28,9,μg/m3
陽明,2017-04-28,9,μg/m3
花蓮,2017-04-28,12,μg/m3
臺東,2017-04-28,11,μg/m3
恆春,2017-04-28,9,μg/m3
屏東,2017-04-28,16,μg/m3
前金,2017-04-28,13,μg/m3
美濃,2017-04-28,23,μg/m3
臺南,2017-04-28,14,μg/m3
新營,2017-04-28,15,μg/m3
嘉義,2017-04-28,19,μg/m3
朴子,2017-04-28,14,μg/m3
斗六,2017-04-28,18,μg/m3
南投,2017-04-28,16,μg/m3
彰化,2017-04-28,,μg/m3
忠明,2017-04-28,13,μg/m3
豐原,2017-04-28,11,μg/m3
三義,2017-04-28,11,μg/m3
苗栗,2017-04-28,13,μg/m3
新竹,2017-04-28,13,μg/m3
竹東,2017-04-28,12,μg/m3
平鎮,2017-04-28,12,μg/m3
桃園,2017-04-28,11,μg/m3
萬華,2017-04-28,11,μg/m3
士林,2017-04-28,10,μg/m3
板橋,2017-04-28,11,μg/m3
汐止,2017-04-28,11,μg/m3
基隆,2017-04-28,10,μg/m3
馬公,2017-04-25,23,μg/m3
金門,2017-04-25,35,μg/m3
馬祖,2017-04-25,29,μg/m3
宜蘭,2017-04-25,13,μg/m3
陽明,2017-04-25,12,μg/m3
花蓮,2017-04-25,10,μg/m3
臺東,2017-04-25,10,μg/m3
恆春,2017-04-25,8,μg/m3
屏東,2017-04-25,48,μg/m3
前金,2017-04-25,38,μg/m3
美濃,2017-04-25,32,μg/m3
臺南,2017-04-25,59,μg/m3
新營,2017-04-25,67,μg/m3
嘉義,2017-04-25,74,μg/m3
朴子,2017-04-25,59,μg/m3
斗六,2017-04-25,80,μg/m3
南投,2017-04-25,50,μg/m3
彰化,2017-04-25,,μg/m3
忠明,2017-04-25,50,μg/m3
豐原,2017-04-25,37,μg/m3
三義,2017-04-25,27,μg/m3
苗栗,2017-04-25,34,μg/m3
新竹,2017-04-25,31,μg/m3
竹東,2017-04-25,29,μg/m3
平鎮,2017-04-25,36,μg/m3
桃園,2017-04-25,38,μg/m3
萬華,2017-04-25,33,μg/m3
士林,2017-04-25,29,μg/m3
板橋,2017-04-25,38,μg/m3
汐止,2017-04-25,24,μg/m3
基隆,2017-04-25,19,μg/m3
馬公,2017-04-22,19,μg/m3
金門,2017-04-22,29,μg/m3
馬祖,2017-04-22,23,μg/m3
宜蘭,2017-04-22,12,μg/m3
陽明,2017-04-22,14,μg/m3
花蓮,2017-04-22,14,μg/m3
臺東,2017-04-22,9,μg/m3
恆春,2017-04-22,7,μg/m3
屏東,2017-04-22,18,μg/m3
前金,2017-04-22,22,μg/m3
美濃,2017-04-22,16,μg/m3
臺南,2017-04-22,15,μg/m3
新營,2017-04-22,15,μg/m3
嘉義,2017-04-22,19,μg/m3
朴子,2017-04-22,14,μg/m3
斗六,2017-04-22,18,μg/m3
南投,2017-04-22,15,μg/m3
彰化,2017-04-22,15,μg/m3
忠明,2017-04-22,14,μg/m3
豐原,2017-04-22,,μg/m3
三義,2017-04-22,13,μg/m3
苗栗,2017-04-22,19,μg/m3
新竹,2017-04-22,22,μg/m3
竹東,2017-04-22,16,μg/m3
平鎮,2017-04-22,24,μg/m3
桃園,2017-04-22,25,μg/m3
萬華,2017-04-22,23,μg/m3
士林,2017-04-22,23,μg/m3
板橋,2017-04-22,21,μg/m3
汐止,2017-04-22,24,μg/m3
基隆,2017-04-22,22,μg/m3
馬公,2017-04-19,16,μg/m3
金門,2017-04-19,38,μg/m3
馬祖,2017-04-19,39,μg/m3
宜蘭,2017-04-19,16,μg/m3
陽明,2017-04-19,31,μg/m3
花蓮,2017-04-19,16,μg/m3
臺東,2017-04-19,14,μg/m3
恆春,2017-04-19,17,μg/m3
屏東,2017-04-19,24,μg/m3
前金,2017-04-19,22,μg/m3
美濃,2017-04-19,24,μg/m3
臺南,2017-04-19,24,μg/m3
新營,2017-04-19,31,μg/m3
嘉義,2017-04-19,27,μg/m3
朴子,2017-04-19,,μg/m3
斗六,2017-04-19,,μg/m3
南投,2017-04-19,28,μg/m3
彰化,2017-04-19,39,μg/m3
忠明,2017-04-19,35,μg/m3
豐原,2017-04-19,36,μg/m3
三義,2017-04-19,39,μg/m3
苗栗,2017-04-19,40,μg/m3
新竹,2017-04-19,43,μg/m3
竹東,2017-04-19,37,μg/m3
平鎮,2017-04-19,54,μg/m3
桃園,2017-04-19,40,μg/m3
萬華,2017-04-19,34,μg/m3
士林,2017-04-19,31,μg/m3
板橋,2017-04-19,33,μg/m3
汐止,2017-04-19,26,μg/m3
基隆,2017-04-19,20,μg/m3
馬公,2017-04-16,16,μg/m3
金門,2017-04-16,55,μg/m3
馬祖,2017-04-16,52,μg/m3
宜蘭,2017-04-16,17,μg/m3
陽明,2017-04-16,17,μg/m3
花蓮,2017-04-16,7,μg/m3
臺東,2017-04-16,5,μg/m3
恆春,2017-04-16,5,μg/m3
屏東,2017-04-16,17,μg/m3
前金,2017-04-16,12,μg/m3
美濃,2017-04-16,19,μg/m3
臺南,2017-04-16,21,μg/m3
新營,2017-04-16,33,μg/m3
嘉義,2017-04-16,36,μg/m3
朴子,2017-04-16,36,μg/m3
斗六,2017-04-16,31,μg/m3
南投,2017-04-16,25,μg/m3
彰化,2017-04-16,24,μg/m3
忠明,2017-04-16,25,μg/m3
豐原,2017-04-16,19,μg/m3
三義,2017-04-16,,μg/m3
苗栗,2017-04-16,18,μg/m3
新竹,2017-04-16,21,μg/m3
竹東,2017-04-16,20,μg/m3
平鎮,2017-04-16,29,μg/m3
桃園,2017-04-16,40,μg/m3
萬華,2017-04-16,25,μg/m3
士林,2017-04-16,24,μg/m3
板橋,2017-04-16,34,μg/m3
汐止,2017-04-16,23,μg/m3
基隆,2017-04-16,22,μg/m3
馬公,2017-04-13,18,μg/m3
金門,2017-04-13,24,μg/m3
馬祖,2017-04-13,16,μg/m3
宜蘭,2017-04-13,22,μg/m3
陽明,2017-04-13,13,μg/m3
花蓮,2017-04-13,26,μg/m3
臺東,2017-04-13,11,μg/m3
恆春,2017-04-13,9,μg/m3
屏東,2017-04-13,41,μg/m3
前金,2017-04-13,37,μg/m3
美濃,2017-04-13,23,μg/m3
臺南,2017-04-13,50,μg/m3
新營,2017-04-13,46,μg/m3
嘉義,2017-04-13,51,μg/m3
朴子,2017-04-13,46,μg/m3
斗六,2017-04-13,47,μg/m3
南投,2017-04-13,45,μg/m3
彰化,2017-04-13,45,μg/m3
忠明,2017-04-13,42,μg/m3
豐原,2017-04-13,31,μg/m3
三義,2017-04-13,,μg/m3
苗栗,2017-04-13,33,μg/m3
新竹,2017-04-13,25,μg/m3
竹東,2017-04-13,22,μg/m3
平鎮,2017-04-13,20,μg/m3
桃園,2017-04-13,19,μg/m3
萬華,2017-04-13,18,μg/m3
士林,2017-04-13,14,μg/m3
板橋,2017-04-13,18,μg/m3
汐止,2017-04-13,19,μg/m3
基隆,2017-04-13,14,μg/m3
馬公,2017-04-10,12,μg/m3
金門,2017-04-10,15,μg/m3
馬祖,2017-04-10,9,μg/m3
宜蘭,2017-04-10,19,μg/m3
陽明,2017-04-10,9,μg/m3
花蓮,2017-04-10,16,μg/m3
臺東,2017-04-10,13,μg/m3
恆春,2017-04-10,12,μg/m3
屏東,2017-04-10,12,μg/m3
前金,2017-04-10,12,μg/m3
美濃,2017-04-10,10,μg/m3
臺南,2017-04-10,12,μg/m3
新營,2017-04-10,12,μg/m3
嘉義,2017-04-10,10,μg/m3
朴子,2017-04-10,12,μg/m3
斗六,2017-04-10,12,μg/m3
南投,2017-04-10,12,μg/m3
彰化,2017-04-10,12,μg/m3
忠明,2017-04-10,12,μg/m3
豐原,2017-04-10,11,μg/m3
三義,2017-04-10,10,μg/m3
苗栗,2017-04-10,9,μg/m3
新竹,2017-04-10,11,μg/m3
竹東,2017-04-10,10,μg/m3
平鎮,2017-04-10,9,μg/m3
桃園,2017-04-10,12,μg/m3
萬華,2017-04-10,17,μg/m3
士林,2017-04-10,13,μg/m3
板橋,2017-04-10,18,μg/m3
汐止,2017-04-10,20,μg/m3
基隆,2017-04-10,18,μg/m3
馬公,2017-04-07,11,μg/m3
金門,2017-04-07,19,μg/m3
馬祖,2017-04-07,26,μg/m3
宜蘭,2017-04-07,25,μg/m3
陽明,2017-04-07,,μg/m3
花蓮,2017-04-07,9,μg/m3
臺東,2017-04-07,10,μg/m3
恆春,2017-04-07,8,μg/m3
屏東,2017-04-07,18,μg/m3
前金,2017-04-07,12,μg/m3
美濃,2017-04-07,20,μg/m3
臺南,2017-04-07,14,μg/m3
新營,2017-04-07,23,μg/m3
嘉義,2017-04-07,24,μg/m3
朴子,2017-04-07,21,μg/m3
斗六,2017-04-07,32,μg/m3
南投,2017-04-07,39,μg/m3
彰化,2017-04-07,30,μg/m3
忠明,2017-04-07,37,μg/m3
豐原,2017-04-07,32,μg/m3
三義,2017-04-07,33,μg/m3
苗栗,2017-04-07,29,μg/m3
新竹,2017-04-07,34,μg/m3
竹東,2017-04-07,28,μg/m3
平鎮,2017-04-07,40,μg/m3
桃園,2017-04-07,40,μg/m3
萬華,2017-04-07,39,μg/m3
士林,2017-04-07,36,μg/m3
板橋,2017-04-07,35,μg/m3
汐止,2017-04-07,44,μg/m3
基隆,2017-04-07,34,μg/m3
馬公,2017-04-04,25,μg/m3
金門,2017-04-04,48,μg/m3
馬祖,2017-04-04,35,μg/m3
宜蘭,2017-04-04,17,μg/m3
陽明,2017-04-04,16,μg/m3
花蓮,2017-04-04,17,μg/m3
臺東,2017-04-04,15,μg/m3
恆春,2017-04-04,14,μg/m3
屏東,2017-04-04,26,μg/m3
前金,2017-04-04,25,μg/m3
美濃,2017-04-04,28,μg/m3
臺南,2017-04-04,26,μg/m3
新營,2017-04-04,28,μg/m3
嘉義,2017-04-04,28,μg/m3
朴子,2017-04-04,,μg/m3
斗六,2017-04-04,31,μg/m3
南投,2017-04-04,29,μg/m3
彰化,2017-04-04,27,μg/m3
忠明,2017-04-04,27,μg/m3
豐原,2017-04-04,25,μg/m3
三義,2017-04-04,,μg/m3
苗栗,2017-04-04,25,μg/m3
新竹,2017-04-04,29,μg/m3
竹東,2017-04-04,30,μg/m3
平鎮,2017-04-04,34,μg/m3
桃園,2017-04-04,23,μg/m3
萬華,2017-04-04,18,μg/m3
士林,2017-04-04,17,μg/m3
板橋,2017-04-04,20,μg/m3
汐止,2017-04-04,18,μg/m3
基隆,2017-04-04,17,μg/m3
馬公,2017-04-01,26,μg/m3
金門,2017-04-01,43,μg/m3
馬祖,2017-04-01,39,μg/m3
宜蘭,2017-04-01,27,μg/m3
陽明,2017-04-01,29,μg/m3
花蓮,2017-04-01,22,μg/m3
臺東,2017-04-01,11,μg/m3
恆春,2017-04-01,11,μg/m3
屏東,2017-04-01,23,μg/m3
前金,2017-04-01,25,μg/m3
美濃,2017-04-01,18,μg/m3
臺南,2017-04-01,28,μg/m3
新營,2017-04-01,31,μg/m3
嘉義,2017-04-01,31,μg/m3
朴子,2017-04-01,31,μg/m3
斗六,2017-04-01,32,μg/m3
南投,2017-04-01,26,μg/m3
彰化,2017-04-01,27,μg/m3
忠明,2017-04-01,23,μg/m3
豐原,2017-04-01,21,μg/m3
三義,2017-04-01,25,μg/m3
苗栗,2017-04-01,32,μg/m3
新竹,2017-04-01,36,μg/m3
竹東,2017-04-01,29,μg/m3
平鎮,2017-04-01,40,μg/m3
桃園,2017-04-01,36,μg/m3
萬華,2017-04-01,33,μg/m3
士林,2017-04-01,32,μg/m3
板橋,2017-04-01,33,μg/m3
汐止,2017-04-01,34,μg/m3
基隆,2017-04-01,35,μg/m3
馬公,2017-03-29,29,μg/m3
金門,2017-03-29,58,μg/m3
馬祖,2017-03-29,40,μg/m3
宜蘭,2017-03-29,25,μg/m3
陽明,2017-03-29,27,μg/m3
花蓮,2017-03-29,,μg/m3
臺東,2017-03-29,24,μg/m3
恆春,2017-03-29,20,μg/m3
屏東,2017-03-29,40,μg/m3
前金,2017-03-29,,μg/m3
美濃,2017-03-29,31,μg/m3
臺南,2017-03-29,40,μg/m3
新營,2017-03-29,42,μg/m3
嘉義,2017-03-29,32,μg/m3
朴子,2017-03-29,53,μg/m3
斗六,2017-03-29,35,μg/m3
南投,2017-03-29,37,μg/m3
彰化,2017-03-29,38,μg/m3
忠明,2017-03-29,36,μg/m3
豐原,2017-03-29,28,μg/m3
三義,2017-03-29,30,μg/m3
苗栗,2017-03-29,31,μg/m3
新竹,2017-03-29,39,μg/m3
竹東,2017-03-29,31,μg/m3
平鎮,2017-03-29,54,μg/m3
桃園,2017-03-29,49,μg/m3
萬華,2017-03-29,35,μg/m3
士林,2017-03-29,32,μg/m3
板橋,2017-03-29,41,μg/m3
汐止,2017-03-29,34,μg/m3
基隆,2017-03-29,30,μg/m3
馬公,2017-03-26,25,μg/m3
金門,2017-03-26,31,μg/m3
馬祖,2017-03-26,26,μg/m3
宜蘭,2017-03-26,22,μg/m3
陽明,2017-03-26,31,μg/m3
花蓮,2017-03-26,16,μg/m3
臺東,2017-03-26,8,μg/m3
恆春,2017-03-26,7,μg/m3
屏東,2017-03-26,26,μg/m3
前金,2017-03-26,24,μg/m3
美濃,2017-03-26,20,μg/m3
臺南,2017-03-26,28,μg/m3
新營,2017-03-26,28,μg/m3
嘉義,2017-03-26,29,μg/m3
朴子,2017-03-26,29,μg/m3
斗六,2017-03-26,30,μg/m3
南投,2017-03-26,27,μg/m3
彰化,2017-03-26,29,μg/m3
忠明,2017-03-26,23,μg/m3
豐原,2017-03-26,14,μg/m3
三義,2017-03-26,23,μg/m3
苗栗,2017-03-26,30,μg/m3
新竹,2017-03-26,33,μg/m3
竹東,2017-03-26,27,μg/m3
平鎮,2017-03-26,37,μg/m3
桃園,2017-03-26,37,μg/m3
萬華,2017-03-26,39,μg/m3
士林,2017-03-26,39,μg/m3
板橋,2017-03-26,35,μg/m3
汐止,2017-03-26,41,μg/m3
基隆,2017-03-26,38,μg/m3
馬公,2017-03-23,9,μg/m3
金門,2017-03-23,37,μg/m3
馬祖,2017-03-23,12,μg/m3
宜蘭,2017-03-23,11,μg/m3
陽明,2017-03-23,4,μg/m3
花蓮,2017-03-23,10,μg/m3
臺東,2017-03-23,7,μg/m3
恆春,2017-03-23,7,μg/m3
屏東,2017-03-23,27,μg/m3
前金,2017-03-23,26,μg/m3
美濃,2017-03-23,25,μg/m3
臺南,2017-03-23,23,μg/m3
新營,2017-03-23,23,μg/m3
嘉義,2017-03-23,25,μg/m3
朴子,2017-03-23,19,μg/m3
斗六,2017-03-23,25,μg/m3
南投,2017-03-23,19,μg/m3
彰化,2017-03-23,17,μg/m3
忠明,2017-03-23,15,μg/m3
豐原,2017-03-23,13,μg/m3
三義,2017-03-23,12,μg/m3
苗栗,2017-03-23,13,μg/m3
新竹,2017-03-23,10,μg/m3
竹東,2017-03-23,10,μg/m3
平鎮,2017-03-23,12,μg/m3
桃園,2017-03-23,11,μg/m3
萬華,2017-03-23,11,μg/m3
士林,2017-03-23,7,μg/m3
板橋,2017-03-23,12,μg/m3
汐止,2017-03-23,9,μg/m3
基隆,2017-03-23,8,μg/m3
馬公,2017-03-20,16,μg/m3
金門,2017-03-20,42,μg/m3
馬祖,2017-03-20,17,μg/m3
宜蘭,2017-03-20,12,μg/m3
陽明,2017-03-20,12,μg/m3
花蓮,2017-03-20,8,μg/m3
臺東,2017-03-20,8,μg/m3
恆春,2017-03-20,8,μg/m3
屏東,2017-03-20,28,μg/m3
前金,2017-03-20,,μg/m3
美濃,2017-03-20,24,μg/m3
臺南,2017-03-20,33,μg/m3
新營,2017-03-20,41,μg/m3
嘉義,2017-03-20,52,μg/m3
朴子,2017-03-20,35,μg/m3
斗六,2017-03-20,52,μg/m3
南投,2017-03-20,42,μg/m3
彰化,2017-03-20,30,μg/m3
忠明,2017-03-20,31,μg/m3
豐原,2017-03-20,37,μg/m3
三義,2017-03-20,29,μg/m3
苗栗,2017-03-20,25,μg/m3
新竹,2017-03-20,23,μg/m3
竹東,2017-03-20,30,μg/m3
平鎮,2017-03-20,27,μg/m3
桃園,2017-03-20,26,μg/m3
萬華,2017-03-20,28,μg/m3
士林,2017-03-20,22,μg/m3
板橋,2017-03-20,29,μg/m3
汐止,2017-03-20,28,μg/m3
基隆,2017-03-20,20,μg/m3
馬公,2017-03-17,12,μg/m3
金門,2017-03-17,30,μg/m3
馬祖,2017-03-17,16,μg/m3
宜蘭,2017-03-17,4,μg/m3
陽明,2017-03-17,,μg/m3
花蓮,2017-03-17,8,μg/m3
臺東,2017-03-17,6,μg/m3
恆春,2017-03-17,6,μg/m3
屏東,2017-03-17,46,μg/m3
前金,2017-03-17,37,μg/m3
美濃,2017-03-17,36,μg/m3
臺南,2017-03-17,30,μg/m3
新營,2017-03-17,33,μg/m3
嘉義,2017-03-17,40,μg/m3
朴子,2017-03-17,28,μg/m3
斗六,2017-03-17,,μg/m3
南投,2017-03-17,38,μg/m3
彰化,2017-03-17,27,μg/m3
忠明,2017-03-17,28,μg/m3
豐原,2017-03-17,25,μg/m3
三義,2017-03-17,17,μg/m3
